Treatment,Genotype,Plant_Position,Gall_Number,Gall_Letter,chamber.diameter_mm,oviposition.preference_individuals.per.100.shoots,clutch.size_individuals,pupa,egg.ptoid,larval.ptoid,early.larval.death
Ectoparasitoid exclusion,U,283,31,a,7.95,16.666666666666664,3,0,1,0,0
Ectoparasitoid exclusion,U,283,31,b,8.6,16.666666666666664,3,0,1,0,0
Ectoparasitoid exclusion,U,283,31,c,6.25,16.666666666666664,3,0,1,0,0
Ectoparasitoid exclusion,U,283,32,a,6.1,16.666666666666664,2,1,0,0,0
Ectoparasitoid exclusion,U,283,32,b,6.9,16.666666666666664,2,1,0,0,0
Control,U,294,627,a,11.1,34.11764705882353,3,0,0,0,0
Control,U,294,627,b,12.7,34.11764705882353,3,1,0,0,0
Control,U,294,627,c,10.5,34.11764705882353,3,0,0,0,0
Control,U,294,628,a,9.15,34.11764705882353,1,0,1,0,0
Control,U,294,629,a,9.3,34.11764705882353,1,1,0,0,0
Control,U,294,630,a,7.05,34.11764705882353,1,0,1,0,0
Ectoparasitoid exclusion,U,305,3038,a,7.55,26.666666666666668,4,0,1,0,0
Ectoparasitoid exclusion,U,305,3038,b,8.46,26.666666666666668,4,0,1,0,0
Ectoparasitoid exclusion,U,305,3038,c,8.44,26.666666666666668,4,0,0,0,1
Ectoparasitoid exclusion,U,305,3038,d,8.4,26.666666666666668,4,0,1,0,0
Ectoparasitoid exclusion,U,305,3039,a,6.09,26.666666666666668,1,1,0,0,0
Control,U,386,3294,a,7.11,18.095238095238095,1,0,0,1,0
Control,U,386,3295,a,7.78,18.095238095238095,3,0,0,1,0
Control,U,386,3295,b,10.76,18.095238095238095,3,1,0,0,0
Control,U,386,3295,c,11.01,18.095238095238095,3,0,1,0,0
Control,U,386,3296,a,4.57,18.095238095238095,3,0,0,1,0
Control,U,386,3296,b,4.72,18.095238095238095,3,1,0,0,0
Control,U,386,3296,c,7.2,18.095238095238095,3,0,1,0,0
Control,U,386,3297,a,6.87,18.095238095238095,2,0,0,0,1
Control,U,386,3297,b,6.87,18.095238095238095,2,0,0,1,0
Ectoparasitoid exclusion,U,39,3034,a,7.65,10.588235294117647,4,0,1,0,0
Ectoparasitoid exclusion,U,39,3034,b,8.23,10.588235294117647,4,0,1,0,0
Ectoparasitoid exclusion,U,39,3034,c,7.47,10.588235294117647,4,0,1,0,0
Ectoparasitoid exclusion,U,39,3034,d,7.47,10.588235294117647,4,0,2,0,0
Ectoparasitoid exclusion,U,39,3035,a,3.82,10.588235294117647,1,1,0,0,0
Ectoparasitoid exclusion,U,39,3036,a,4.14,10.588235294117647,1,0,1,0,0
Ectoparasitoid exclusion,U,39,3037,a,6.22,10.588235294117647,2,0,0,1,0
Ectoparasitoid exclusion,U,39,3037,b,6.65,10.588235294117647,2,0,1,0,0
Control,U,480,554,a,8.3,5.454545454545454,1,0,0,1,0
Control,U,629,253,a,11.74,12,4,0,0,1,0
Control,U,629,253,b,9.85,12,4,0,0,1,0
Control,U,629,253,c,9.85,12,4,0,0,1,0
Control,U,629,253,d,10.5,12,4,0,0,1,0
Control,U,629,254,a,6.75,12,1,0,1,0,0
Control,U,629,255,a,7,12,1,0,0,1,0
Control,U,629,256,a,7.95,12,1,0,0,1,0
Control,U,629,257,a,5.2,12,1,0,1,0,0
Control,U,629,258,a,6.2,12,1,0,0,1,0
Control,U,629,259,a,11.55,12,4,1,0,0,0
Control,U,629,259,b,11.55,12,4,0,0,1,0
Control,U,629,259,c,11.55,12,4,0,0,1,0
Control,U,629,259,d,11.55,12,4,0,0,1,0
Control,U,629,260,a,10.8,12,4,0,0,1,0
Control,U,629,260,b,10.8,12,4,0,0,1,0
Control,U,629,260,c,10.8,12,4,0,0,1,0
Control,U,629,260,d,6.5,12,4,0,1,0,0
Ectoparasitoid exclusion,U,94,129,a,7.95,17,1,1,0,0,0
Ectoparasitoid exclusion,U,94,130,a,8.2,17,1,0,1,0,0
Ectoparasitoid exclusion,U,94,131,a,12.3,17,2,0,1,0,0
Ectoparasitoid exclusion,U,94,131,b,11.5,17,2,0,1,0,0
Ectoparasitoid exclusion,W,218,3340,a,7.97,38.88888888888889,2,1,0,0,0
Ectoparasitoid exclusion,W,218,3340,b,8.85,38.88888888888889,2,1,0,0,0
Ectoparasitoid exclusion,W,218,3341,a,5.22,38.88888888888889,2,1,0,0,0
Ectoparasitoid exclusion,W,218,3341,b,6.34,38.88888888888889,2,1,0,0,0
Ectoparasitoid exclusion,W,218,3342,a,9.1,38.88888888888889,1,0,1,0,0
Ectoparasitoid exclusion,W,218,3343,a,7.49,38.88888888888889,1,1,0,0,0
Ectoparasitoid exclusion,W,218,3344,a,4.58,38.88888888888889,2,0,1,0,0
Ectoparasitoid exclusion,W,218,3344,b,4.43,38.88888888888889,2,0,1,0,0
Ectoparasitoid exclusion,W,218,3345,a,6.35,38.88888888888889,1,0,1,0,0
Ectoparasitoid exclusion,W,218,3346,a,6.05,38.88888888888889,1,1,0,0,0
Control,W,292,2149,a,8.55,7.2727272727272725,5,0,1,0,0
Control,W,292,2149,b,10.1,7.2727272727272725,5,0,1,0,0
Control,W,292,2149,c,10.8,7.2727272727272725,5,0,1,0,0
Control,W,292,2149,d,11.55,7.2727272727272725,5,0,1,0,0
Control,W,292,2149,e,11.55,7.2727272727272725,5,0,0,0,0
Control,W,292,2150,a,14.2,7.2727272727272725,2,0,0,0,0
Control,W,292,2150,b,12.9,7.2727272727272725,2,0,0,0,0
Control,W,292,2151,a,8.85,7.2727272727272725,5,0,0,0,0
Control,W,292,2151,b,12.7,7.2727272727272725,5,0,1,0,0
Control,W,292,2151,c,13.6,7.2727272727272725,5,0,0,0,0
Control,W,292,2151,d,12.7,7.2727272727272725,5,0,0,0,0
Control,W,292,2151,e,11.75,7.2727272727272725,5,0,1,0,0
Control,W,292,2152,a,12,7.2727272727272725,3,0,0,0,0
Control,W,292,2152,b,7.2,7.2727272727272725,3,0,0,0,1
Control,W,292,2152,c,12,7.2727272727272725,3,0,0,0,0
Control,W,292,2153,a,7,7.2727272727272725,5,0,0,1,0
Control,W,292,2153,b,10.6,7.2727272727272725,5,0,0,0,0
Control,W,292,2153,c,10,7.2727272727272725,5,0,0,0,0
Control,W,292,2153,d,11.2,7.2727272727272725,5,0,0,0,0
Control,W,292,2153,e,9.1,7.2727272727272725,5,1,0,0,0
Control,W,292,2154,a,13.35,7.2727272727272725,3,0,0,0,0
Control,W,292,2154,b,10.8,7.2727272727272725,3,0,0,0,0
Control,W,292,2154,c,13.25,7.2727272727272725,3,0,0,0,0
Control,W,292,2155,a,7.55,7.2727272727272725,5,0,1,0,0
Control,W,292,2155,b,8.5,7.2727272727272725,5,0,1,0,0
Control,W,292,2155,c,7.9,7.2727272727272725,5,0,1,0,0
Control,W,292,2155,d,7.75,7.2727272727272725,5,0,1,0,0
Control,W,292,2155,e,6.55,7.2727272727272725,5,0,1,0,0
Control,W,292,2156,a,6.2,7.2727272727272725,2,0,1,0,0
Control,W,292,2156,b,9.35,7.2727272727272725,2,0,2,0,0
Control,W,292,2157,a,6.95,7.2727272727272725,1,0,0,0,0
Control,W,292,2158,a,8.1,7.2727272727272725,1,0,0,0,0
Control,W,292,2159,a,11.05,7.2727272727272725,2,1,0,0,0
Control,W,292,2159,b,8,7.2727272727272725,2,0,0,0,1
Control,W,292,2160,a,3.9,7.2727272727272725,1,0,0,0,1
Control,W,292,2161,a,5.5,7.2727272727272725,1,0,0,1,0
Control,W,292,2162,a,7.05,7.2727272727272725,2,0,0,0,1
Control,W,292,2162,b,5.8,7.2727272727272725,2,1,0,0,0
Control,W,292,2163,a,7.1,7.2727272727272725,1,0,0,0,1
Ectoparasitoid exclusion,W,304,1029,a,6.5,30,2,1,0,0,0
Ectoparasitoid exclusion,W,304,1029,b,5.5,30,2,0,1,0,0
Control,W,339,3081,a,8.22,24.545454545454547,1,0,0,0,1
Control,W,339,3082,a,8.71,24.545454545454547,2,1,0,0,0
Control,W,339,3082,b,9.1,24.545454545454547,2,1,0,0,0
Control,W,339,3083,a,6.83,24.545454545454547,1,0,0,1,0
Control,W,339,3084,a,7.11,24.545454545454547,3,0,1,0,0
Control,W,339,3084,b,6.46,24.545454545454547,3,0,1,0,0
Control,W,339,3084,c,7.11,24.545454545454547,3,0,1,0,0
Control,W,339,3085,a,6.38,24.545454545454547,1,0,0,1,0
Control,W,339,3086,a,8.31,24.545454545454547,1,0,0,0,0
Control,W,339,3087,a,6.75,24.545454545454547,6,1,0,0,0
Control,W,339,3087,b,5.81,24.545454545454547,6,0,1,0,0
Control,W,339,3087,c,6.08,24.545454545454547,6,0,0,0,0
Control,W,339,3087,d,10.32,24.545454545454547,6,1,0,0,0
Control,W,339,3087,e,8.43,24.545454545454547,6,0,1,0,0
Control,W,339,3087,f,9.69,24.545454545454547,6,1,0,0,0
Control,W,339,3088,a,7.38,24.545454545454547,1,0,0,0,1
Control,W,34,2423,a,10.28,23.75,2,1,0,0,0
Control,W,34,2423,b,10.32,23.75,2,1,0,0,0
Control,W,34,2424,a,8.08,23.75,2,1,0,0,0
Control,W,34,2424,b,8.03,23.75,2,1,0,0,0
Control,W,34,2425,a,10.55,23.75,2,1,0,0,0
Control,W,34,2425,b,9.01,23.75,2,1,0,0,0
Control,W,34,2426,a,6.48,23.75,3,0,0,1,0
Control,W,34,2426,a,7.52,23.75,3,0,0,0,1
Control,W,34,2426,b,6.75,23.75,3,0,0,1,0
Control,W,34,2427,a,6.58,23.75,1,0,0,0,1
Control,W,34,2428,a,8.62,23.75,5,1,0,0,0
Control,W,34,2428,b,8.01,23.75,5,1,0,0,0
Control,W,34,2428,c,8.01,23.75,5,1,0,0,0
Control,W,34,2428,d,8.62,23.75,5,0,0,0,1
Control,W,34,2428,e,7.64,23.75,5,0,0,1,0
Control,W,34,2429,a,8.13,23.75,1,0,1,0,0
Control,W,34,2430,a,8.29,23.75,2,0,1,0,0
Control,W,34,2430,b,6.43,23.75,2,0,0,0,1
Control,W,34,2431,a,5.8,23.75,1,0,0,0,1
Control,W,34,2432,a,6.39,23.75,5,0,0,0,0
Control,W,34,2432,b,6,23.75,5,0,0,0,1
Control,W,34,2432,c,5.72,23.75,5,0,0,0,1
Control,W,34,2432,d,6,23.75,5,0,1,0,0
Control,W,34,2432,e,6,23.75,5,0,0,0,0
Control,W,34,2433,a,7.37,23.75,1,0,0,1,0
Control,W,34,2434,a,6.03,23.75,1,0,1,0,0
Control,W,34,2435,a,7.81,23.75,3,0,1,0,0
Control,W,34,2435,b,8.13,23.75,3,0,1,0,0
Control,W,34,2435,c,7.61,23.75,3,0,1,0,0
Control,W,34,2436,a,5.68,23.75,3,0,0,0,0
Control,W,34,2436,b,4.73,23.75,3,0,0,0,1
Control,W,34,2436,c,5.68,23.75,3,0,1,0,0
Ectoparasitoid exclusion,W,356,766,a,7.9,24.444444444444443,2,1,0,0,0
Ectoparasitoid exclusion,W,356,766,b,7.9,24.444444444444443,2,0,0,1,0
Ectoparasitoid exclusion,W,357,3946,a,10.97,51.42857142857142,3,0,1,0,0
Ectoparasitoid exclusion,W,357,3946,b,11.17,51.42857142857142,3,0,0,0,1
Ectoparasitoid exclusion,W,357,3946,c,10.63,51.42857142857142,3,0,0,0,1
Ectoparasitoid exclusion,W,357,3947,a,7.75,51.42857142857142,2,0,1,0,0
Ectoparasitoid exclusion,W,357,3947,b,8.25,51.42857142857142,2,0,1,0,0
Ectoparasitoid exclusion,W,357,3948,a,8.95,51.42857142857142,2,0,1,0,0
Ectoparasitoid exclusion,W,357,3948,b,9.27,51.42857142857142,2,0,1,0,0
Ectoparasitoid exclusion,W,357,3949,a,4.44,51.42857142857142,1,0,1,0,0
Ectoparasitoid exclusion,W,40,3123,a,8.62,45.88235294117647,3,0,1,0,0
Ectoparasitoid exclusion,W,40,3123,b,9.2,45.88235294117647,3,0,0,0,1
Ectoparasitoid exclusion,W,40,3123,c,9.68,45.88235294117647,3,1,0,0,0
Ectoparasitoid exclusion,W,40,3124,a,7.51,45.88235294117647,1,0,1,0,0
Ectoparasitoid exclusion,W,40,3125,a,5.55,45.88235294117647,5,0,0,0,1
Ectoparasitoid exclusion,W,40,3125,b,7.37,45.88235294117647,5,0,0,0,0
Ectoparasitoid exclusion,W,40,3125,c,9.31,45.88235294117647,5,0,0,0,0
Ectoparasitoid exclusion,W,40,3125,d,7.45,45.88235294117647,5,0,1,0,0
Ectoparasitoid exclusion,W,40,3125,e,7.84,45.88235294117647,5,0,1,0,0
Ectoparasitoid exclusion,W,40,3126,a,7.29,45.88235294117647,1,0,1,0,0
Ectoparasitoid exclusion,W,40,3127,a,5.59,45.88235294117647,1,0,0,0,1
Ectoparasitoid exclusion,W,40,3128,a,11.03,45.88235294117647,2,1,0,0,0
Ectoparasitoid exclusion,W,40,3128,b,10.6,45.88235294117647,2,1,0,0,0
Ectoparasitoid exclusion,W,40,3129,a,8.38,45.88235294117647,1,1,0,0,0
Ectoparasitoid exclusion,W,40,3130,a,9.52,45.88235294117647,5,0,0,1,0
Ectoparasitoid exclusion,W,40,3130,b,9.18,45.88235294117647,5,0,0,0,1
Ectoparasitoid exclusion,W,40,3130,c,7.93,45.88235294117647,5,0,0,1,0
Ectoparasitoid exclusion,W,40,3130,d,6.21,45.88235294117647,5,0,0,0,1
Ectoparasitoid exclusion,W,40,3130,e,6.21,45.88235294117647,5,0,1,0,0
Ectoparasitoid exclusion,W,40,3131,a,10.32,45.88235294117647,4,0,1,0,0
Ectoparasitoid exclusion,W,40,3131,b,9.48,45.88235294117647,4,0,1,0,0
Ectoparasitoid exclusion,W,40,3131,c,9.01,45.88235294117647,4,0,1,0,0
Ectoparasitoid exclusion,W,40,3131,d,6.59,45.88235294117647,4,0,1,0,0
Control,W,406,468,a,6.05,28.999999999999996,3,0,1,0,0
Control,W,406,468,b,6.85,28.999999999999996,3,0,1,0,0
Control,W,406,468,c,6.85,28.999999999999996,3,0,1,0,0
Control,W,406,469,a,7.7,28.999999999999996,3,1,0,0,0
Control,W,406,469,b,7.7,28.999999999999996,3,1,0,0,0
Control,W,406,469,c,7.7,28.999999999999996,3,1,0,0,0
Control,W,406,470,a,9.1,28.999999999999996,2,0,1,0,0
Control,W,406,470,b,9.1,28.999999999999996,2,0,0,0,0
Control,W,406,471,a,9,28.999999999999996,1,0,1,0,0
Control,W,406,472,a,8.4,28.999999999999996,2,0,1,0,0
Control,W,406,472,b,8.4,28.999999999999996,2,0,1,0,0
Control,W,406,473,a,7.6,28.999999999999996,3,1,0,0,0
Control,W,406,473,b,9.7,28.999999999999996,3,0,0,0,1
Control,W,406,473,c,9.75,28.999999999999996,3,0,1,0,0
Control,W,406,474,a,7.15,28.999999999999996,1,0,1,0,0
Control,W,406,475,a,7.15,28.999999999999996,1,0,1,0,0
Control,W,406,476,a,8.15,28.999999999999996,2,1,0,0,0
Control,W,406,476,b,8.15,28.999999999999996,2,1,0,0,0
Control,W,406,477,a,10.55,28.999999999999996,1,1,0,0,0
Control,W,406,478,a,7.75,28.999999999999996,1,0,1,0,0
Control,W,406,479,a,11.65,28.999999999999996,2,1,0,0,0
Control,W,406,479,b,10.15,28.999999999999996,2,1,0,0,0
Control,W,406,480,a,7.95,28.999999999999996,3,1,0,0,0
Control,W,406,480,b,6.5,28.999999999999996,3,1,0,0,0
Control,W,406,480,c,7.95,28.999999999999996,3,1,0,0,0
Control,W,406,481,a,10.65,28.999999999999996,7,1,0,0,0
Control,W,406,481,b,12,28.999999999999996,7,1,0,0,0
Control,W,406,481,c,12,28.999999999999996,7,1,0,0,0
Control,W,406,481,d,12,28.999999999999996,7,1,0,0,0
Control,W,406,481,e,9.75,28.999999999999996,7,1,0,0,0
Control,W,406,481,f,9.75,28.999999999999996,7,1,0,0,0
Control,W,406,481,g,10.6,28.999999999999996,7,1,0,0,0
Control,W,406,482,a,10.05,28.999999999999996,2,0,0,1,0
Control,W,406,482,b,10.05,28.999999999999996,2,1,0,0,0
Control,W,406,483,a,6.75,28.999999999999996,2,0,1,0,0
Control,W,406,483,b,3.5,28.999999999999996,2,0,0,0,1
Control,W,406,484,a,6.9,28.999999999999996,4,0,1,0,0
Control,W,406,484,b,5,28.999999999999996,4,0,0,0,1
Control,W,406,484,c,7.75,28.999999999999996,4,0,0,0,0
Control,W,406,484,d,7.1,28.999999999999996,4,0,0,0,1
Control,W,428,1000,a,8.5,30.4,1,0,1,0,0
Control,W,428,1001,a,7,30.4,2,0,1,0,0
Control,W,428,1001,b,7,30.4,2,0,1,0,0
Control,W,428,1002,a,4.5,30.4,2,0,0,0,1
Control,W,428,1002,b,4.9,30.4,2,0,0,1,0
Control,W,428,995,a,12.25,30.4,1,1,0,0,0
Control,W,428,996,a,6.8,30.4,2,0,0,0,1
Control,W,428,996,b,4.8,30.4,2,0,1,0,0
Control,W,428,997,a,8.65,30.4,2,0,0,0,1
Control,W,428,997,b,9.5,30.4,2,0,1,0,0
Control,W,428,998,a,6.4,30.4,2,0,1,0,0
Control,W,428,998,b,7.55,30.4,2,0,0,1,0
Control,W,428,999,a,7.5,30.4,1,1,0,0,0
Control,W,490,948,a,8.15,20,3,1,0,0,0
Control,W,490,948,b,10.7,20,3,1,0,0,0
Control,W,490,948,c,10.6,20,3,0,0,1,0
Control,W,490,949,a,8.3,20,2,1,0,0,0
Control,W,490,949,b,5.15,20,2,1,0,0,0
Control,W,490,950,a,5.85,20,2,1,0,0,0
Control,W,490,950,b,5.1,20,2,0,0,1,0
Control,W,490,951,a,6.6,20,1,1,0,0,0
Control,W,490,952,a,5.45,20,1,0,0,0,1
Control,W,490,953,a,4.2,20,1,0,0,0,1
Control,W,552,2802,a,9.23,32.857142857142854,4,0,1,0,0
Control,W,552,2802,b,10.51,32.857142857142854,4,0,1,0,0
Control,W,552,2802,c,11.75,32.857142857142854,4,1,0,0,0
Control,W,552,2802,d,4.24,32.857142857142854,4,0,0,0,1
Control,W,552,2803,a,7.08,32.857142857142854,3,0,1,0,0
Control,W,552,2803,b,9.02,32.857142857142854,3,0,0,1,0
Control,W,552,2803,c,7.02,32.857142857142854,3,0,0,0,1
Control,W,552,2804,a,9.97,32.857142857142854,4,1,0,0,0
Control,W,552,2804,b,10.9,32.857142857142854,4,1,0,0,0
Control,W,552,2804,c,10.49,32.857142857142854,4,1,0,0,0
Control,W,552,2804,d,9.79,32.857142857142854,4,1,0,0,0
Control,W,552,2805,a,7.25,32.857142857142854,4,0,1,0,0
Control,W,552,2805,b,7.7,32.857142857142854,4,0,0,0,1
Control,W,552,2805,c,7.04,32.857142857142854,4,0,1,0,0
Control,W,552,2805,d,7.73,32.857142857142854,4,0,0,1,0
Control,W,552,2806,a,4.53,32.857142857142854,2,1,0,0,0
Control,W,552,2806,b,8.18,32.857142857142854,2,1,0,0,0
Control,W,552,2807,a,6.8,32.857142857142854,2,0,0,0,1
Control,W,552,2807,b,6.22,32.857142857142854,2,0,0,0,1
Control,W,552,2808,a,4.48,32.857142857142854,2,0,0,1,0
Control,W,552,2808,b,6.33,32.857142857142854,2,0,0,1,0
Control,W,552,2809,a,4.81,32.857142857142854,1,0,0,0,1
Control,W,552,2810,a,5.1,32.857142857142854,2,0,1,0,0
Control,W,552,2810,b,5.77,32.857142857142854,2,0,1,0,0
Control,W,57,2865,a,7.39,9.333333333333334,1,0,0,1,0
Control,W,57,2866,a,3.8,9.333333333333334,1,0,0,0,1
Control,W,57,2867,a,10.56,9.333333333333334,1,0,0,1,0
Control,W,57,2868,a,5.34,9.333333333333334,1,0,0,1,0
Control,W,57,2869,a,8.34,9.333333333333334,1,0,0,0,1
Control,W,57,2870,a,3.26,9.333333333333334,1,0,0,0,1
Control,W,57,2871,a,3.21,9.333333333333334,1,0,0,0,1
Ectoparasitoid exclusion,W,600,2686,a,7.61,25.882352941176475,1,1,0,0,0
Ectoparasitoid exclusion,W,600,2687,a,7.36,25.882352941176475,2,1,0,0,0
Ectoparasitoid exclusion,W,600,2687,b,5.93,25.882352941176475,2,0,0,0,1
Ectoparasitoid exclusion,W,600,2688,a,9.61,25.882352941176475,4,1,0,0,0
Ectoparasitoid exclusion,W,600,2688,b,11.7,25.882352941176475,4,1,0,0,0
Ectoparasitoid exclusion,W,600,2688,c,11.38,25.882352941176475,4,1,0,0,0
Ectoparasitoid exclusion,W,600,2688,d,8.74,25.882352941176475,4,0,0,0,0
Ectoparasitoid exclusion,W,600,2689,a,7.38,25.882352941176475,1,0,1,0,0
Ectoparasitoid exclusion,W,600,2690,a,5.61,25.882352941176475,1,1,0,0,0
Ectoparasitoid exclusion,W,606,2912,a,9.6,70.83333333333334,3,0,0,0,0
Ectoparasitoid exclusion,W,606,2912,b,11.03,70.83333333333334,3,1,0,0,0
Ectoparasitoid exclusion,W,606,2912,c,10.06,70.83333333333334,3,0,0,0,0
Ectoparasitoid exclusion,W,606,2913,a,9.39,70.83333333333334,2,0,1,0,0
Ectoparasitoid exclusion,W,606,2913,b,9.72,70.83333333333334,2,0,1,0,0
Ectoparasitoid exclusion,W,606,2914,a,6.83,70.83333333333334,1,1,0,0,0
Ectoparasitoid exclusion,W,606,2915,a,8.95,70.83333333333334,7,0,1,0,0
Ectoparasitoid exclusion,W,606,2915,b,8.38,70.83333333333334,7,0,1,0,0
Ectoparasitoid exclusion,W,606,2915,c,8.67,70.83333333333334,7,0,1,0,0
Ectoparasitoid exclusion,W,606,2915,d,8.06,70.83333333333334,7,0,1,0,0
Ectoparasitoid exclusion,W,606,2915,e,7.29,70.83333333333334,7,0,1,0,0
Ectoparasitoid exclusion,W,606,2915,f,4.82,70.83333333333334,7,0,1,0,0
Ectoparasitoid exclusion,W,606,2915,g,8.06,70.83333333333334,7,0,0,0,1
Ectoparasitoid exclusion,W,606,2916,a,5.6,70.83333333333334,10,0,1,0,0
Ectoparasitoid exclusion,W,606,2916,b,6.25,70.83333333333334,10,0,0,0,1
Ectoparasitoid exclusion,W,606,2916,c,4.96,70.83333333333334,10,1,0,0,0
Ectoparasitoid exclusion,W,606,2916,d,4.54,70.83333333333334,10,0,0,0,0
Ectoparasitoid exclusion,W,606,2916,e,4.52,70.83333333333334,10,0,1,0,0
Ectoparasitoid exclusion,W,606,2916,f,3.53,70.83333333333334,10,0,1,0,0
Ectoparasitoid exclusion,W,606,2916,g,4.46,70.83333333333334,10,0,0,0,1
Ectoparasitoid exclusion,W,606,2916,h,4.48,70.83333333333334,10,0,1,0,0
Ectoparasitoid exclusion,W,606,2916,i,6.25,70.83333333333334,10,0,0,0,1
Ectoparasitoid exclusion,W,606,2916,j,4.46,70.83333333333334,10,0,0,0,0
Ectoparasitoid exclusion,W,606,2917,a,4.04,70.83333333333334,3,0,1,0,0
Ectoparasitoid exclusion,W,606,2917,b,3.55,70.83333333333334,3,1,0,0,0
Ectoparasitoid exclusion,W,606,2917,c,3.55,70.83333333333334,3,0,0,0,1
Ectoparasitoid exclusion,W,606,2918,a,8.23,70.83333333333334,3,1,1,0,0
Ectoparasitoid exclusion,W,606,2918,b,7.51,70.83333333333334,3,0,1,0,0
Ectoparasitoid exclusion,W,606,2918,c,7.32,70.83333333333334,3,0,1,0,0
Ectoparasitoid exclusion,W,634,653,a,9.3,0,6,1,0,0,0
Ectoparasitoid exclusion,W,634,653,b,11.5,0,6,1,0,0,0
Ectoparasitoid exclusion,W,634,653,c,11.6,0,6,1,0,0,0
Ectoparasitoid exclusion,W,634,653,d,12.15,0,6,1,0,0,0
Ectoparasitoid exclusion,W,634,653,e,9.8,0,6,1,0,0,0
Ectoparasitoid exclusion,W,634,653,f,10.05,0,6,1,0,0,0
Ectoparasitoid exclusion,W,634,654,a,9.3,0,5,1,0,0,0
Ectoparasitoid exclusion,W,634,654,b,13.3,0,5,1,0,0,0
Ectoparasitoid exclusion,W,634,654,c,12.95,0,5,1,0,0,0
Ectoparasitoid exclusion,W,634,654,d,13.3,0,5,1,0,0,0
Ectoparasitoid exclusion,W,634,654,e,12.95,0,5,1,0,0,0
Ectoparasitoid exclusion,W,634,655,a,10.15,0,6,1,0,0,0
Ectoparasitoid exclusion,W,634,655,b,10.85,0,6,1,0,0,0
Ectoparasitoid exclusion,W,634,655,c,11.6,0,6,0,0,0,1
Ectoparasitoid exclusion,W,634,655,d,11,0,6,0,0,0,1
Ectoparasitoid exclusion,W,634,655,e,12.4,0,6,0,0,0,0
Ectoparasitoid exclusion,W,634,655,f,9.55,0,6,1,0,0,0
Ectoparasitoid exclusion,W,634,656,a,7.6,0,2,1,0,0,0
Ectoparasitoid exclusion,W,634,656,b,7.1,0,2,1,0,0,0
Ectoparasitoid exclusion,W,634,657,a,9.5,0,4,1,0,0,0
Ectoparasitoid exclusion,W,634,657,b,9.7,0,4,1,0,0,0
Ectoparasitoid exclusion,W,634,657,c,7.4,0,4,1,0,0,0
Ectoparasitoid exclusion,W,634,657,d,9.7,0,4,1,0,0,0
Ectoparasitoid exclusion,W,634,658,a,5.8,0,2,1,0,0,0
Ectoparasitoid exclusion,W,634,658,b,6,0,2,2,0,0,0
Ectoparasitoid exclusion,W,634,659,a,8,0,2,1,0,0,0
Ectoparasitoid exclusion,W,634,659,b,8.2,0,2,1,0,0,0
Ectoparasitoid exclusion,W,634,660,a,6.45,0,3,1,0,0,0
Ectoparasitoid exclusion,W,634,660,b,6.85,0,3,1,0,0,0
Ectoparasitoid exclusion,W,634,660,c,6.45,0,3,1,0,0,0
Ectoparasitoid exclusion,X,104,2172,a,6.8,13.846153846153847,1,0,1,0,0
Ectoparasitoid exclusion,X,104,2173,a,8.65,13.846153846153847,4,0,0,0,1
Ectoparasitoid exclusion,X,104,2173,b,8.8,13.846153846153847,4,0,0,0,1
Ectoparasitoid exclusion,X,104,2173,c,8.35,13.846153846153847,4,1,0,0,0
Ectoparasitoid exclusion,X,104,2173,d,7.8,13.846153846153847,4,1,0,0,0
Ectoparasitoid exclusion,X,104,2174,a,7.9,13.846153846153847,5,0,1,0,0
Ectoparasitoid exclusion,X,104,2174,b,9.55,13.846153846153847,5,0,1,0,0
Ectoparasitoid exclusion,X,104,2174,c,9.65,13.846153846153847,5,0,0,0,1
Ectoparasitoid exclusion,X,104,2174,d,9.55,13.846153846153847,5,0,1,0,0
Ectoparasitoid exclusion,X,104,2174,e,8.05,13.846153846153847,5,0,1,0,0
Ectoparasitoid exclusion,X,104,2175,a,6.85,13.846153846153847,3,0,1,0,0
Ectoparasitoid exclusion,X,104,2175,b,5.35,13.846153846153847,3,1,0,0,0
Ectoparasitoid exclusion,X,104,2175,c,5.75,13.846153846153847,3,1,0,0,0
Ectoparasitoid exclusion,X,104,2176,a,7,13.846153846153847,1,0,1,0,0
Ectoparasitoid exclusion,X,184,3927,a,6.43,0,1,0,0,0,1
Ectoparasitoid exclusion,X,184,3928,a,6.27,0,7,1,0,0,0
Ectoparasitoid exclusion,X,184,3928,b,8.25,0,7,0,1,0,0
Ectoparasitoid exclusion,X,184,3928,c,7.84,0,7,0,1,0,0
Ectoparasitoid exclusion,X,184,3928,d,8.57,0,7,0,1,0,0
Ectoparasitoid exclusion,X,184,3928,e,9.13,0,7,1,0,0,0
Ectoparasitoid exclusion,X,184,3928,f,9.26,0,7,0,0,0,1
Ectoparasitoid exclusion,X,184,3928,g,9.13,0,7,0,1,0,0
Ectoparasitoid exclusion,X,184,3929,a,9.59,0,3,1,0,0,0
Ectoparasitoid exclusion,X,184,3929,b,9.34,0,3,0,0,0,1
Ectoparasitoid exclusion,X,184,3929,c,9.53,0,3,1,0,0,0
Ectoparasitoid exclusion,X,184,3930,a,10.01,0,2,1,0,0,0
Ectoparasitoid exclusion,X,184,3930,b,10.01,0,2,1,0,0,0
Ectoparasitoid exclusion,X,184,3931,a,8.39,0,3,1,0,0,0
Ectoparasitoid exclusion,X,184,3931,b,7.94,0,3,1,0,0,0
